,percent_college,rate_unemployment
7419,67.0496894409938,6.3758389261745
2513,34.2828077314344,13.4920634920635
3484,42.49547920434,3.00546448087432
11,46.5486725663717,10.7710189848896
2454,60.8184588593818,6.925826630920461
945,85.2103120759837,4.02280646183085
4078,70.7201086956522,6.738962044926409
2349,61.5429573348919,16.1254199328108
2582,56.9528415961306,11.7682558841279
6883,40.5719825496849,8.930481283422461
2058,28.433734939759,14.266842800528401
2682,76.34709587123861,18.1525735294118
2038,71.11823361823359,3.39948909412458
3141,62.7646326276463,16.8563922942207
5998,56.931782458346404,8.014440433213
2711,59.931271477663195,8.1255028157683
5011,25.100887812752198,9.0032154340836
5753,46.378439079169,7.71725032425422
768,41.3971539456662,9.889624724061811
7408,74.1126070991432,8.29051044878383
4650,64.73829201101931,6.512684589170769
1601,68.70503597122301,13.193588162762
3718,86.1093247588424,3.58649789029536
5389,78.1818181818182,9.64332892998679
649,74.9755620723363,8.8454011741683
4464,51.4231499051233,8.73015873015873
2532,77.5267538644471,6.062099556431741
6738,63.558920965452,2.7681660899654
2440,72.7354799879627,11.241784849533
6844,59.218692953632704,5.77689243027888
4966,42.7256792287467,9.99057492931197
1223,73.2684602175157,6.11802923659989
50,53.9008894536213,10.989010989011
2684,95.56425309849969,3.5548686244204
4236,65.51724137931029,6.751918158567779
2379,60.176991150442504,11.0018438844499
3468,80.9005741915987,2.42367012905257
7456,61.3992762364294,5.43933054393305
2919,60.2930402930403,7.43879472693032
3711,85.6048166392994,7.77738137709597
2140,44.1821247892074,8.19366852886406
4486,63.9902676399027,6.43928256395178
1836,49.2468134414832,5.70613409415121
6990,41.2938525909237,8.24626865671642
3396,58.031088082901505,8.512213175425611
5902,63.2452830188679,6.21722846441948
7335,46.334068357221604,9.213180901143241
6780,49.672131147541,11.002570694087401
3081,57.059744909375695,9.44473274519979
5764,65.1563753007217,3.86317907444668
3794,58.0459770114943,8.81755383990248
4392,67.4369001066477,10.3011093502377
1492,48.6564576711933,13.2563942607611
947,56.415832970856904,11.4529105537151
2734,77.6386404293381,9.43072702331962
4199,93.14079422382669,5.53477935676889
4564,67.24326691482369,7.152797105482881
3380,52.41029358463209,3.79746835443038
7346,77.0444763271162,5.04975124378109
4231,54.0732265446224,9.48019801980198
1091,49.4908350305499,8.798114689709351
2944,67.8742994395516,5.91089545655051
1484,51.991271140207296,6.081504702194359
7291,63.765883711975405,11.1612638489947
3157,40.452961672473904,13.705375461633201
5367,64.0555719775347,8.09265944645006
3086,66.813880126183,9.064748201438851
5705,40.82484990864,4.38100621820237
634,62.233622730860304,7.28795811518325
1970,44.780376497433,9.36431989063568
6562,39.0853876384423,5.78547297297297
1069,90.0,5.4455445544554495
4393,81.4121037463977,5.30903328050713
5232,74.4129375276916,7.0851603969536106
1728,51.69624217119,11.4821323960164
7949,58.2443102647469,4.177279673968419
6704,32.8524768644529,11.1702127659574
5359,46.539278131634795,5.34575772437469
2639,31.0924369747899,27.1914132379249
7216,45.283018867924504,9.46416144745999
6481,48.4857225266801,5.71729217818309
6512,34.9100860046912,5.56577736890524
2399,85.1273623664749,5.0174520069808
2976,77.9507785032647,4.5079980610761
2206,35.833586395384096,5.52504038772213
5317,33.463711429813095,3.11418685121107
4034,47.269558481797105,16.9593345656192
3140,66.6519434628975,10.336976320582899
7037,75.3290394847382,5.02525923956395
2556,55.4061323292093,9.76668475311991
3900,95.3983940704138,6.29853321829163
2019,44.0956651718984,15.2963671128107
3575,52.970180793613494,12.544894817855301
996,26.9686411149826,13.0023640661939
3074,60.7843137254902,7.48876684972541
4268,47.269558481797105,16.9593345656192
3893,87.7138157894737,4.84065460809647
7478,63.032919589854295,5.6376573617952905
7491,83.213644524237,9.16844349680171
203,57.197778727039704,4.0520984081042
1083,54.0313754104341,12.441735389028299
145,50.1221498371335,20.772746157042
2088,27.827502034174103,26.626111371081002
4296,43.2318992654774,13.5240572171652
82,63.75210184962769,10.489144650797801
4883,93.1363203050524,5.75313807531381
4747,89.0329751759911,3.73768263676521
6628,68.3097186190381,5.109947643979059
2760,85.10895883777239,11.444921316165999
7421,49.0724269377382,17.2025723472669
283,60.5877616747182,6.12522686025408
488,51.5007898894155,13.7667304015296
3062,74.6206896551724,3.3772652388797395
3869,90.6824146981627,7.287050713934019
690,74.168947985921,9.08876298394712
2424,41.8414154652687,9.48307921160283
5939,76.3176895306859,5.59249120062573
5387,26.4239446057628,19.7125898156826
6802,86.9590305828044,5.25152017689331
7702,52.651515151515106,4.06905055487053
4135,43.5534591194969,5.9859154929577505
3234,38.962962962963,9.19185687847008
2542,56.1676082862524,9.62085308056872
5335,37.7262443438914,6.79554774458114
4927,45.514950166112996,13.4453781512605
1084,56.7437379576108,6.44783118405627
3943,94.3765975575121,5.61224489795918
5822,97.1350078492936,4.16345412490362
662,79.3430335097002,13.831915957979
6228,31.185410334346496,14.2608695652174
498,55.222857142857094,9.12328767123288
5602,77.4484536082474,5.66520467836257
3023,48.9592006661116,11.371841155234701
1782,43.3722871452421,9.82377202849644
1309,58.734402852049904,10.125889436234301
7532,70.5882352941177,5.50611790878754
545,24.6537396121884,11.7141321869962
1258,63.328530259366,6.05055946953999
5512,44.1662493740611,6.42410460488914
1548,29.7337278106509,11.623499684143999
73,34.8535658394813,6.43079661771251
6310,72.93510324483779,6.09276729559748
4326,50.66358915176,13.0420390599139
1128,64.1135390853796,5.5
4605,49.6987951807229,7.73946360153257
7217,52.116850127011006,13.3802816901408
669,62.6993865030675,12.1045392022008
2086,37.241379310344804,13.959613696224801
202,63.472308649657705,7.56802721088435
6579,79.46596464836409,5.70824524312896
2159,48.7529158442491,3.56043110084681
3562,56.4528301886792,11.2084063047285
7036,76.20900500277929,6.625
6875,70.5353800074878,7.61530210940293
2548,55.852156057494895,9.24731182795699
1059,43.9801699716714,42.8140703517588
307,71.93287037037041,6.01454064771976
3987,45.1900698215671,15.183028286189701
6818,81.1035690825487,4.75295381310419
5621,69.8983050847458,4.09260024803638
5191,47.5616438356164,4.76460578559274
4269,47.269558481797105,16.9593345656192
4791,35.3623188405797,13.324873096446698
326,32.9145728643216,10.2484472049689
2914,61.098265895953794,12.9312125593886
7347,85.3110773899848,5.68769389865564
2891,72.5631768953069,8.015513897866839
4556,63.870094722598104,8.62518089725036
6405,60.0,6.31067961165049
3196,46.529705719045,5.9469941822883
2167,26.2113251605371,13.596491228070201
7398,68.361581920904,7.924528301886791
2014,47.592738752959704,7.99475753604194
4725,42.410303587856504,8.08823529411765
6125,55.9253052429974,14.538310412573699
5553,79.0061217140799,7.6236263736263705
3820,60.4965585054081,5.794176996252521
7079,59.0032154340836,2.95404814004376
250,56.9370111156855,8.521906596052
5710,72.0268006700168,10.0617828773169
7894,75.4410726887791,9.47995666305525
953,54.168772107124795,7.789959607616851
3541,22.155237377543298,10.6029106029106
7333,68.6131386861314,10.0354789660416
7660,64.0833988985051,4.148845166809241
7818,59.8772535481396,6.027164685908319
7693,76.5604539502401,6.79156908665105
1922,44.9197860962567,19.830827067669198
4525,71.7940199335548,7.370659107016301
1327,64.04425322679779,3.6468330134356997
3528,59.6204033214709,8.554729011689691
6583,77.0995670995671,2.4197230254147
6571,61.09090909090909,5.28767123287671
3811,54.4498027181061,9.37129300118624
1951,36.9318181818182,21.2487411883182
3666,58.823529411764696,7.361002349256069
3802,90.3853348297793,5.49828178694158
752,66.3519313304721,14.310226492793399
674,76.6117125984252,11.499527601565699
5643,53.6111111111111,2.64496439471007
151,55.730897009966796,15.988008993255102
7139,58.5170340681363,3.11903246339911
7032,90.1858304297329,3.4341172079134
6762,51.0037981551818,0.23148148148148098
1866,45.8654906284454,12.979683972912001
7717,64.4722814498934,9.63888134672821
2587,51.980198019802,32.934508816120896
7838,63.565891472868195,7.97280593325093
5189,42.1733505821475,14.0116763969975
3639,90.6156901688183,5.51801801801802
4612,38.6624455876533,30.7893589184475
4358,52.28395061728391,8.845208845208841
129,76.0282776349614,10.3471749489449
7642,54.3656536420646,5.819592628516
3067,74.4919786096257,8.56610800744879
6040,42.913944902016496,13.211633663366301
2788,85.9495060373216,5.55767034640274
7797,45.3153988868275,6.806282722513091
7961,68.28528072837629,3.7581699346405197
621,85.9308384651824,11.692759295499
3767,79.2557203922555,6.93759071117562
1275,61.175115207373295,8.28779599271403
4138,28.754308222550502,9.06466512702079
1181,65.15296367112809,6.01180891035964
3671,49.3531384762817,18.973634651600797
273,50.567465321563695,32.8832406671962
24,50.3243427791055,10.254462590201301
4241,38.8625592417062,9.76744186046512
7517,61.55827430779141,12.3868163708801
7887,55.047106325706594,6.00139567341242
5569,51.1984659635666,11.2348509662627
4842,54.2706964520368,9.62643678160919
1382,67.868710861585,9.041095890410961
1566,47.9236812570146,5.66718186501803
4440,27.7395115842204,12.9820051413882
1620,53.380364491475596,3.3993399339934
1429,90.3764420157863,4.50901803607214
2083,28.609154929577503,10.6115107913669
1742,86.277001270648,4.14484512943289
5422,54.656862745098,9.75935828877005
833,28.676021964612602,11.0597302504817
5543,47.286821705426405,5.5045871559633
4178,60.58230683090709,9.750297265160519
6249,51.6304347826087,5.63620836891546
2761,61.931187569367395,5.21528198908429
4416,26.266416510319,9.22818791946309
6014,36.6220735785953,16.4383561643836
2245,34.1625944024878,7.790876473603279
3089,67.4866310160428,11.9583104772353
625,38.3955100693298,7.4438202247191
5728,67.3710904480135,7.48466257668712
4706,68.32865168539331,10.041493775933601
1524,47.4955804360636,11.721159777914899
6192,43.2329136690647,20.142487046632098
5314,44.9220595181861,8.189158016147639
712,64.2112827883579,5.15542077331312
7316,49.7057092407298,4.68902637577336
7208,39.8355754857997,12.0879120879121
1372,55.8839933073062,5.16169154228856
3366,75.3405994550409,4.78723404255319
1526,43.6391282311201,12.4062031015508
6397,84.331797235023,0.0
6156,41.937069813175995,7.81841109709962
3352,33.479899497487395,8.9910775566232
7966,62.6845637583893,1.55574762316335
918,26.5888978278359,9.86460348162476
3903,94.5916711736074,3.05602716468591
2951,41.2415488629379,12.7147766323024
3750,79.1780821917808,13.524804177545699
5644,41.4373947220663,5.942773294203961
7353,86.3964464186563,6.795491143317229
1343,62.2569089048106,10.896898575021
3078,93.2030586236194,5.1307847082495
1463,43.526654950205,4.456327985739749
1691,51.1377245508982,2.8131279303415897
7531,23.7343241987924,9.36046511627907
2074,43.92797319933,8.47886029411765
1969,44.2076714451763,5.73929961089494
721,52.9305135951662,14.7669275263695
5707,59.853068280034606,6.00994125621329
6181,42.32602478551,7.198806415516599
3278,47.4322239365219,12.1825542878174
7552,65.0088183421517,3.09945504087193
4720,88.4596577017115,4.3525571273123
3016,58.2857142857143,6.99638118214717
2892,69.1592005513439,6.74114021571649
811,53.1858699240674,13.7262984336356
4565,80.5279265493497,16.417322834645702
5983,36.633165829145696,6.70553935860058
7841,54.1776142932212,6.889763779527559
4263,86.9816272965879,3.5040431266846404
2462,84.6223021582734,7.11206896551724
2789,70.9916994320664,10.4610808130887
5178,37.2,10.564159292035399
4227,55.3734939759036,7.47126436781609
5234,49.7576736672052,5.09053638537752
3890,47.0275271801989,13.2692885019514
5283,56.8729903536977,4.04892450442851
197,72.69090909090909,11.1836734693878
7580,44.773269689737496,4.74542758279783
5734,69.6826758147513,6.848149723521909
5724,40.9638554216867,7.647907647907649
3386,56.7253653053578,9.56521739130435
4690,32.6241134751773,32.9087048832272
4372,56.5414775072224,7.14681440443213
4069,25.935828877005303,16.894018887723
7628,68.9251507626818,9.29965556831228
51,53.648344583735096,9.19780011378722
7124,71.7627401837928,11.4259597806216
4072,25.935828877005303,16.894018887723
7789,55.697674418604606,6.229372937293729
6308,70.1942740286299,6.76713947990544
2166,45.7627118644068,16.991643454039
6971,42.837559972583996,8.95140664961637
4502,43.171114599686,10.724431818181799
5605,60.1575555025066,6.19491312012088
2808,68.05094130675529,10.8074534161491
1854,40.736119775421095,8.473221422861709
600,84.7552447552448,8.92502975009917
7715,52.7433628318584,17.781954887218
4972,89.1609283346085,3.5263003232442
546,79.0389708664397,7.4897119341563805
2932,52.208480565371,14.622641509434
2921,74.9799518845229,3.9661319073083803
975,37.6739009460211,5.15953835709437
2873,52.769461077844305,12.8357364998586
3463,77.8541428025964,10.4466858789625
349,55.5996472663139,11.7184083952777
4516,90.1987353206865,6.18712273641851
7078,53.187149413564505,6.04997807978957
2602,19.2681105302465,22.0068415051311
4187,34.085903083700394,16.967792615868
4532,71.4562569213732,5.51257253384913
574,70.64432245015891,5.73847601128881
1106,60.3938730853392,3.4452682075883097
6476,45.4316848281643,3.09278350515464
3537,24.1160111243544,35.977105478332
2131,41.4190418435415,5.21042084168337
1378,48.885077186964,8.57699805068226
880,57.4062301335029,13.6833731105807
3573,22.6319595083153,29.274004683840698
3384,54.628571428571405,9.49140401146132
7182,63.9240506329114,3.37768679631525
3606,34.2657342657343,16.9437340153453
3795,54.2515811665495,5.51570615879298
4098,68.8455008488964,12.1212121212121
1232,79.7845373891001,2.11764705882353
2146,41.7507059298104,6.42159143787808
3426,66.1250615460364,8.11117413499716
655,46.5022421524664,11.796832332059
6132,53.447827218319,7.274036730284481
4507,53.146853146853104,16.3934426229508
2821,67.3007896625987,11.7722056948576
2614,56.566347469220204,17.9016874541453
2118,42.6398852223816,9.11090166509582
1321,52.4883784522833,11.9487107228406
760,31.6362223085892,16.266666666666698
2654,97.4619289340102,0.9302325581395351
2119,32.5816023738872,22.4209078404402
3264,41.652782405864706,10.1867572156197
2277,67.38690074274139,10.8675153229609
1986,56.5267616480554,6.27376425855513
7040,73.66159947124919,7.2973964063073
4591,69.1005291005291,6.46341463414634
7375,45.4474302113227,14.1414141414141
7590,51.153846153846104,11.031556616282199
7583,73.7551259519625,8.49590937696665
3667,89.8931000971817,7.77666999002991
5687,66.004742145821,4.32983126392869
4106,47.314847314847306,17.1928489920122
887,58.096047598809996,8.20117806977798
959,72.67701087925809,3.74271205567049
661,32.9795021961933,8.58835143139191
728,63.796814464055096,11.083984375
6013,28.110599078340996,26.889279437609797
1803,57.2064056939502,16.9878296146045
866,51.1871508379888,11.304347826087
5623,46.728577458843404,4.812157028281979
7488,80.0,9.42750466708152
3022,49.842395587076396,11.199207135778
5318,51.573426573426595,7.8579418344519
4924,43.995633187772896,6.321452589105581
2503,62.00560573030211,8.24272185198176
215,29.258184832159102,22.0988900100908
3093,72.6033233915637,12.2268470343392
439,86.2728062554301,3.63516192994052
2954,51.712328767123296,9.84478935698448
5721,67.1116225546605,7.92727272727273
7293,46.8390804597701,10.727969348659
7477,69.697975439761,10.3924418604651
892,63.8310893512852,6.84835779175402
7045,67.7957446808511,5.182811911044101
7777,38.0487804878049,24.3589743589744
234,83.0371567043619,17.2523961661342
7757,67.96906796906799,6.7906702096250395
1783,56.7409144196952,3.7084811351177
1451,52.3653395784543,6.373117033603711
6478,74.6518105849582,4.06238665215814
7771,23.0720203951562,19.7996918335901
4847,65.4440154440154,7.8482328482328505
268,30.3086997193639,28.3898305084746
