,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
7861,551314001733,-0.7776579844982242,-0.37821797181013755,0.7932414206656093,0.2344981825581531,-1.1327456328068044,2016-2017,WI,54473,Regular School,High,21.1
7842,551221001589,-0.48060144479123246,-0.2164492673977971,0.3186043673109667,-0.45276153535285263,-0.6957080088402409,2016-2017,WI,54556,Regular School,High,21.1
4181,360010302878,-0.875203216172616,0.768193584674485,1.6000958667791239,2.0062384592046643,0.1535010373607179,2016-2017,NY,10314,Regular School,High,21.007326007326
648,130213002165,-0.984420147300683,1.9825142129106543,1.6725731360185998,4.203178137310612,-1.4173063362438403,2016-2017,GA,30215,Regular School,High,23.4737484737485
1588,180423000724,-0.27693249981311535,-0.9358636139986577,0.17422103991781698,0.22412037816833966,-0.5262250086963438,2016-2017,IN,46742,Regular School,High,21.6227106227106
7173,484035004571,-0.16128354483085364,-1.1596674202693802,-0.1680151660554117,-0.29024511860837404,0.6020528004736772,2016-2017,TX,78387,Regular School,High,19.1758241758242
2137,220084000625,-0.33324554335130113,0.8643742377222396,1.2327045874517473,1.2723616439746164,0.679038262390811,2016-2017,LA,70002,Regular School,High,19.3
4952,390453702192,1.3979198759979026,-1.4680613813990098,-0.4529204321238921,-0.5519733453194692,-0.0009975515240232802,2016-2017,OH,45121,Regular School,High,20.0
6115,470159000781,-0.8530100335042652,0.02967052313028537,1.0997701096545227,-0.3089666777275975,0.40703477896956936,2016-2017,TN,37419,Regular School,Other,18.6
4093,360009401921,1.4826341434797625,0.27515701282236893,-1.5697364896050827,-0.03387183896242265,1.346819044197715,2016-2017,NY,11213,Regular School,High,16.2454212454212
4809,390439400893,3.5904528101164725,-0.8844816328541228,-1.3813593370523964,-1.0971816767427085,0.6580277740867502,2016-2017,OH,44035,Regular School,High,21.0
3397,292346001356,0.2585688199887733,0.15453168063633635,-0.8262807350968526,-0.3890003051818388,-0.4006401685850404,2016-2017,MO,63069,Regular School,High,22.3
5756,421821007191,-0.46293517639023807,-0.9903052878466005,0.40710295491668724,-0.4660036137542546,-0.18264251538454507,2016-2017,PA,16748,Regular School,High,20.6410256410256
3899,360007700691,0.01959382942218296,1.9950010614077047,0.42221266335294333,2.2084395999357893,2.4371178311442367,2016-2017,NY,10003,Regular School,High,18.8339438339438
5868,422112003969,-1.235477320560569,-0.1688849556747013,-1.2388238784456018,-0.45301060265820814,-0.5492468405293863,2016-2017,PA,17870,Regular School,High,21.7155067155067
7781,550960002822,-1.3753785541690176,1.7441785011916817,0.7605371893056839,1.1381143663879896,1.1254028863836092,2016-2017,WI,53204,Regular School,High,16.3
5603,421035002126,-0.4565510619854004,-0.22697110015191452,0.5067426977285956,-0.33312620634708323,-0.668825036085963,2016-2017,PA,15473,Regular School,High,20.5921855921856
5697,421529007398,0.03288114660614161,-1.0750068882771049,-0.6290099708573421,-0.36994665632214135,-0.445859057237822,2016-2017,PA,17044,Regular School,High,22.0573870573871
507,130042002610,-0.07920384149149803,0.3421504044192486,1.1608696199595236,0.5604857740509731,0.7118097644007596,2016-2017,GA,31216,Regular School,High,16.953601953602
7786,550963001274,-0.6164744619840112,0.8565039717244101,-0.4036278556354278,-0.5621435936214864,-0.14939976934002536,2016-2017,WI,54548,Regular School,High,23.1
7092,483558004036,-0.8661065987762722,0.9635629931752742,0.10656344786912754,0.587468065464488,-0.8171073488309534,2016-2017,TX,75076,Regular School,High,22.7411477411477
4555,370333002595,0.832441743064465,0.5194324161139627,-0.16918090236864497,-0.02702248806514577,-0.32496756507591323,2016-2017,NC,28412,Regular School,High,21.9352869352869
7430,530543001188,-0.43250330928950675,1.1126316317349874,0.07529119917413177,0.9647635218605458,-1.1351643169752008,2016-2017,WA,98275,Regular School,High,24.9145299145299
2226,220165001287,-0.033580249942669,0.30143250075352646,0.8465470732244467,-0.004398874495352456,0.5787354115347542,2016-2017,LA,70452,Regular School,High,19.6
5676,421416003295,-0.7582051966217611,2.152433270694209,1.377489205506844,1.3488253067187619,-1.425518653107168,2016-2017,PA,19003,Regular School,High,25.5250305250305
5395,420005100488,0.17173975335098268,0.0652502043158843,1.2072914141769893,-0.05890310315065268,-0.6530009087002902,2016-2017,PA,19116,Regular School,Other,21.6422466422466
6481,481199000701,-0.6952180237073068,-0.5116434084481535,-0.35483889302557664,-0.3370282607976531,-0.15713639142690086,2016-2017,TX,75831,Regular School,High,19.6153846153846
5648,421257006218,-0.5560024586383913,-1.3743462441000418,-0.24746505494005694,-0.6673745301341948,-0.6523401943026806,2016-2017,PA,15845,Regular School,High,20.5433455433455
6449,481071000535,-0.27878756423503437,0.2794550415455507,0.4091265429485521,-0.2932754374901996,-1.0974966873881835,2016-2017,TX,78006,Regular School,High,22.8876678876679
6195,470303000850,1.0552369977139073,0.2829449623367275,-1.0589822365443247,0.06575508317978646,0.25060734017377795,2016-2017,TN,37042,Regular School,High,18.6
1889,210249001910,-0.4079472832317302,0.683110275047712,0.5431745117647877,0.6350399207873929,-0.40560616076710304,2016-2017,KY,42701,Regular School,High,19.8
6029,470014801859,0.9608822559776032,0.01606444672193916,-1.138562118206705,-0.6286030529338517,1.4430752829440963,2016-2017,TN,38115,Regular School,High,15.5
596,130159000775,-0.24512358449823943,-1.1106949412556277,0.6295667664475717,-0.39804975060975617,-0.146863091499518,2016-2017,GA,30752,Regular School,High,20.5189255189255
7670,550492000533,-1.0354452908271201,0.4381281648535565,1.3629316853454545,0.9962290247704602,-1.3455852149906475,2016-2017,WI,54130,Regular School,High,22.5
7187,484095004658,-1.2325406278855502,-1.2113880321716852,0.6170652257103778,0.1168138807776686,1.0880053096030413,2016-2017,TX,78252,Regular School,High,18.0769230769231
4673,370488001961,0.22377508260428267,-0.1524591452159769,-0.21047706643875919,-0.27210471653498014,-0.37216649320680817,2016-2017,NC,27530,Regular School,High,19.1514041514042
1294,173027005337,-0.27373372962517584,1.5051937731206353,1.1303360303168082,1.972697395416787,-0.6027814000214472,2016-2017,IL,60543,Regular School,High,20.8
136,120039000615,-0.31040835641538844,-0.2552799663092178,-0.7178993918299953,0.02030029995240355,1.028740527660004,2016-2017,FL,33165,Regular School,High,19.4688644688645
5776,421884004682,-0.6738059457816292,-0.3077333180169512,0.7986882770111277,0.6240394481341907,-1.207130458394054,2016-2017,PA,19030,Regular School,High,23.1318681318681
2124,220078000556,-0.9624703849189151,-0.532348450151315,-0.30225099634315594,-0.44263279826839474,-0.17285934455147675,2016-2017,LA,71268,Regular School,Other,19.6
1003,170993000967,4.31121733587343,-0.31918534637122153,-2.8505267036739768,-1.3676687703588062,2.4089233751851378,2016-2017,IL,60621,Regular School,High,14.2
3348,291869001026,-1.1077269065819542,1.3524311887927216,1.3664994453688986,0.27659055716323644,-1.0887129278658394,2016-2017,MO,63126,Regular School,High,24.0
5290,390499403770,0.06024202931554246,-0.34136905016343866,0.13654634998831056,0.0653399710041939,1.059636521988422,2016-2017,OH,44643,Regular School,High,21.0
4293,370003000202,0.4475939543675465,-1.2228380036882243,-0.9988636627029525,-0.8588657767350325,1.3826636103064274,2016-2017,NC,27217,Regular School,High,18.7606837606838
3710,341008003424,-0.6952948728048511,-1.3582881219197487,-1.0842959548161164,-0.8038634134690212,0.8224581818213816,2016-2017,NJ,8861,Regular School,High,17.4175824175824
5594,420993006419,0.851893639641381,-1.0137120386569105,-1.1111578818101515,-0.5227909593753138,-0.20942731046407648,2016-2017,PA,18421,Regular School,High,22.2283272283272
3570,340264000087,1.727254764691816,-1.0654880025564055,-2.4633071607867056,-1.3577475893621445,1.6027861616505699,2016-2017,NJ,8103,Regular School,High,15.7326007326007
6861,482499002789,-0.6604343182442433,0.1565322099633101,-1.4154912405851832,-0.08086253723949793,-0.017397391246581535,2016-2017,TX,78109,Regular School,High,19.1269841269841
1725,181029001662,-1.18442470632725,1.4029443331402875,0.6596165210527362,0.9601972879290279,0.3215285348448957,2016-2017,IN,46615,Regular School,High,21.6764346764347
99,120030000330,0.34991720940726634,-0.509548485223935,-1.9345602417154593,-0.5928618946153342,-0.49154191367930644,2016-2017,FL,32043,Regular School,High,21.6422466422466
5219,390489303457,-0.05034417113792314,0.4401811298050929,0.3827761722919242,-0.265379899290381,1.4333526239319325,2016-2017,OH,43440,Regular School,High,20.0
3388,292283001297,-0.9416858449555825,-0.22751368031340355,0.5308417286928099,0.79763935996699,-1.2640011568363652,2016-2017,MO,64439,Regular School,High,22.3
1074,170993006093,-0.339909863164685,1.0040877574230982,-0.4410543615830912,0.6332134272147858,0.2371895997069412,2016-2017,IL,60642,Regular School,Other,18.5
7026,483294003645,-1.1534443349622803,1.8257028092855738,1.5151168401831305,1.0599072325063554,0.5840953399300239,2016-2017,TX,78213,Regular School,High,19.6886446886447
6687,481965000894,-0.7921021569881995,1.8097793604374683,1.7003237995587202,3.305373523939071,-0.9876137581591982,2016-2017,TX,77459,Regular School,High,21.2515262515263
2524,251149001900,-0.7191965864567683,0.27083080626469236,0.6198480575471478,0.4841466449595054,-1.1572396089883523,2016-2017,MA,1518,Regular School,High,23.5714285714286
2186,220129001051,0.2316784186727732,-1.5261974666105234,0.6797642060407707,-0.29995874351723945,1.1010022230222951,2016-2017,LA,71433,Regular School,Other,20.2
6976,482940003312,0.48582683630403384,-1.122874033294066,-1.0609427799916338,-0.7363661737176745,1.1189731489421784,2016-2017,TX,78368,Regular School,High,16.978021978022
877,170012501425,-0.3759714462580282,-0.267240391916607,0.7310694926594535,0.06438521300033108,-0.3787758134036746,2016-2017,IL,61338,Regular School,High,20.4
7918,551584002035,-0.27590465808828146,-0.33695487691214054,0.4870662222691712,-0.2700706668745767,-0.5026316368034497,2016-2017,WI,54981,Regular School,High,22.9
6241,470359001486,-0.6172584711703558,0.1520107130365885,0.015401537806502299,-0.22718957913586754,-0.44583932898196277,2016-2017,TN,37763,Regular School,High,19.8
1102,171185001411,0.3222770104583914,0.8956086234259872,0.2971204822485766,0.1670424540243657,0.9472670219649297,2016-2017,IL,62522,Regular School,High,17.8
148,120039003699,-1.0150188391010913,1.7042653775046486,0.4305865139339501,0.4122907273644371,-0.06245178738269583,2016-2017,FL,33172,Regular School,High,20.2258852258852
5268,390496403659,-0.13992231815613115,-1.4327530491279257,0.5280952419344387,-0.4491500594251976,-0.027643762103473926,2016-2017,OH,45648,Regular School,High,22.0
613,130174000708,0.8179084207358027,0.2414483554832687,-0.8642922571795656,-0.8161922450841196,1.7370826869403586,2016-2017,GA,30021,Regular School,High,15.7326007326007
7277,484668005315,1.0071791625917748,0.3279072048498107,-0.7389589455453248,-0.7538423963101204,0.09512197738496829,2016-2017,TX,79925,Regular School,High,17.6129426129426
5944,422465006775,-0.3104769019292079,0.3523719989917044,0.4604578309530801,-0.07384714147198404,-0.77502224430084,2016-2017,PA,18403,Regular School,High,21.031746031746
1829,210075000154,-0.9161354866675107,-0.48149369192711117,-0.2250127553599359,0.3873839968288848,-0.10118192909690628,2016-2017,KY,40165,Regular School,High,18.9
5196,390486303323,-0.467584703296004,-0.7886760985232459,0.8872283290940789,0.16870290272673585,-0.1660539460436711,2016-2017,OH,45359,Regular School,High,22.0
5804,421899003850,0.6520902611205635,-1.3891589746058737,-1.8849236277786077,-0.580574574217795,2.4351221310666107,2016-2017,PA,19124,Regular School,High,14.1941391941392
3354,291941001053,-0.3349900639804161,0.5652174427363773,1.3298125835593253,-0.3867586994336391,-0.2841064370622074,2016-2017,MO,63552,Regular School,High,20.7
7693,550618000678,-0.5134956815967993,1.1789810621955221,0.8095068729288064,0.11702143686546489,-1.4600845827519269,2016-2017,WI,53029,Regular School,High,25.1
7103,483697004118,0.8150994703124721,-1.4590103383260198,-1.1896153560056142,-0.6716501855427979,0.4118949684455028,2016-2017,TX,77412,Regular School,High,19.5909645909646
4942,390452502145,0.19058604184100467,-1.4458473716080784,0.40398183295886664,-0.388211592048213,-0.6772090617940388,2016-2017,OH,43724,Regular School,High,20.0
1040,170993005051,4.41676651320191,-0.9559975545842614,-2.5137987214617743,-1.1167749714306763,2.346615916136297,2016-2017,IL,60609,Regular School,High,15.4
2274,250002500524,-0.7411591151518897,1.3861061324909414,0.8185472520176997,0.7145754136309231,-1.329258724207747,2016-2017,MA,1879,Regular School,Other,23.8644688644689
7157,483939004482,-1.1351570923062013,-0.14254660764282046,0.2868763666887615,-0.12133597435977038,-0.7514482571768311,2016-2017,TX,76472,Regular School,Other,21.8864468864469
6543,481473010533,0.33671817490924794,0.6802273646618237,0.7433779627814912,0.5850189036284921,-0.5496506097610729,2016-2017,TX,78130,Regular School,High,20.8363858363858
765,130372001373,2.148264440192725,-1.3960890477222059,-1.3123883942218495,-0.9237478097801461,0.12450265798775997,2016-2017,GA,31029,Regular School,High,19.6642246642247
5314,390502303882,-0.27708258216787124,-0.7262426434823895,1.1114983150615398,-0.00045530882722334557,1.4168287230291379,2016-2017,OH,44470,Regular School,High,20.0
762,130366002415,0.475812154090487,-0.7402985864112916,-1.7022981895495677,-1.0242464674910996,1.9706824396621558,2016-2017,GA,39837,Regular School,High,17.6862026862027
5234,390491903525,-0.8012386685728695,-0.4350481352399373,0.20863858008591696,0.33022305024979237,-0.9891444315385102,2016-2017,OH,44260,Regular School,High,22.0
7537,530927001569,0.9251838865042726,-0.07576926056717743,-1.9725628198348606,-0.5868012568516832,0.6665450681183359,2016-2017,WA,98663,Regular School,High,20.0549450549451
7872,551365002695,0.6643406841337112,-1.1546003306508807,-0.7019179695914235,-0.7718997759483958,-0.3502257204500073,2016-2017,WI,53081,Regular School,High,18.0
666,130228001031,0.5154865794397377,1.575392137305278,-0.6054245140770047,0.7524336440449626,0.49333072411746864,2016-2017,GA,30331,Regular School,High,18.3699633699634
4867,390445801467,-1.3668260395001794,2.186457209328299,0.9214251441826435,1.8593717714800242,-1.7640222007585058,2016-2017,OH,45419,Regular School,High,27.0
2131,220084000592,-0.7809592750470302,-0.9371898939654897,-1.3733984352737547,-1.0367828551939942,1.0416514345823917,2016-2017,LA,70058,Regular School,High,17.5
6141,470222000725,-1.3555798268477832,0.17886922880045886,1.0307969775746049,-0.16762098193833835,0.16144009800485404,2016-2017,TN,37871,Regular School,High,19.3
2642,260195003927,0.6798425117579973,0.14051734048989953,0.5206601410053965,-0.6843111068983703,0.09567067496684799,2016-2017,MI,49221,Regular School,High,19.5
7669,550489002801,-0.734563845653776,0.08933257696861502,0.4034084776119755,0.6648449749949371,-0.44593546110312504,2016-2017,WI,53021,Regular School,Other,25.3
3483,292928002873,1.7366228665946475,-0.9944372906566624,-1.537530592131945,-0.9433826156856732,1.6905572352695226,2016-2017,MO,63118,Regular School,High,17.2
7977,560486000267,-0.7532700980916989,0.8284485188335363,1.069291843192256,1.308600936903845,-1.4181172320178475,2016-2017,WY,82941,Regular School,High,22.9
3278,291255000524,0.39843163371350016,-0.5750837480702595,0.13094450855284653,-0.462309115391481,-0.18075621039732687,2016-2017,MO,65251,Regular School,High,20.6
4953,390453802196,-0.7554582304310474,-0.4252424148781036,0.11951962957840657,-0.16193394513272058,-0.11337887936783078,2016-2017,OH,43431,Regular School,High,21.0
4566,370345002598,0.5171138558892785,0.8900671612297593,0.07969128057976113,-0.34470783604611505,-0.44532657794316205,2016-2017,NC,28546,Regular School,High,18.8095238095238
1895,210271000577,0.9068553870841245,-0.45443903087197474,-1.6005471578575372,-0.9582851427894453,-0.011203791127743546,2016-2017,KY,42420,Regular School,High,19.8
7323,530111000204,-0.04917009290301697,1.201704301758448,0.713490625918655,0.4411825347856777,-0.42351569754889046,2016-2017,WA,99216,Regular School,High,22.3748473748474
